timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,RHz_weighted,CO2z_weighted
2026-07-23T06:45:26.734Z,32.59,58.36,658.82,0,3,278,26.5,66.37,,956.0,0,0,29.77,63.74,435.35,0,1,33,24.92,77.66,400.0,0,1,19,20.44,76.02,450.42,0,1,49,25.61,74.68,412.77,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.16,67.84,421.21
2026-07-23T06:45:31.737Z,32.59,58.35,672.84,0,3,295,26.49,66.13,,956.1,0,0,29.78,63.49,435.52,0,1,40,24.88,77.46,400.0,0,1,19,20.39,76.07,453.47,0,1,62,25.58,74.43,412.0,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.15,67.6,421.31
2026-07-23T06:45:36.735Z,32.6,58.33,680.95,0,3,252,26.47,65.86,,956.0,0,0,29.77,63.23,434.26,0,1,34,24.84,77.28,400.0,0,1,19,20.33,76.13,458.13,0,2,72,25.55,74.18,412.2,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.13,67.36,420.56
2026-07-23T06:45:41.734Z,32.6,58.29,686.96,0,3,241,26.45,65.61,,956.0,0,0,29.76,63.0,436.44,0,1,50,24.8,77.11,400.0,0,1,19,20.28,76.17,460.91,0,2,65,25.53,73.95,413.58,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.11,67.13,421.86
2026-07-23T06:45:46.734Z,32.6,58.25,688.06,0,2,204,26.44,65.39,,956.0,0,0,29.76,62.77,437.49,0,1,45,24.77,76.96,400.0,0,1,19,20.23,76.23,464.42,0,2,70,25.49,73.72,414.02,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.1,66.92,422.49
2026-07-23T06:45:51.735Z,32.6,58.22,688.36,0,2,198,26.42,65.16,,956.0,0,0,29.75,62.52,440.14,0,1,53,24.74,76.77,400.0,0,1,19,20.19,76.27,465.88,0,1,61,25.46,73.51,414.72,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.08,66.69,424.08
2026-07-23T06:45:56.741Z,32.6,58.21,689.12,0,2,203,26.41,64.93,,956.0,0,0,29.74,62.27,441.03,0,1,46,24.7,76.61,400.0,0,1,19,20.14,76.33,466.59,0,1,58,25.44,73.29,414.05,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.07,66.47,424.62
2026-07-23T06:46:01.740Z,32.6,58.21,690.71,0,2,210,26.4,64.71,,956.0,0,0,29.74,62.04,442.03,0,1,47,24.67,76.45,400.0,0,1,19,20.09,76.37,466.73,0,1,55,25.41,73.09,415.34,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.06,66.26,425.22
2026-07-23T06:46:06.740Z,32.6,58.23,692.74,0,2,215,26.39,64.48,,956.1,0,0,29.74,61.8,443.62,0,1,50,24.65,76.32,400.0,0,1,19,20.05,76.43,465.56,0,1,49,25.39,72.87,415.71,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.05,66.04,426.17
2026-07-23T06:46:11.740Z,32.6,58.26,690.26,0,2,180,26.37,64.24,,956.1,0,0,29.73,61.55,445.96,0,1,55,24.61,76.14,400.0,0,1,19,20.02,76.49,464.4,0,1,49,25.37,72.66,414.34,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.03,65.81,427.58
2026-07-23T06:46:16.740Z,32.6,58.28,671.44,0,2,73,26.35,64.01,,956.1,0,0,29.73,61.3,448.87,0,1,59,24.58,75.95,400.0,0,1,19,19.99,76.56,460.46,0,1,35,25.35,72.45,414.4,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.01,65.58,429.32
2026-07-23T06:46:21.739Z,32.6,58.27,658.39,0,2,95,26.34,63.78,,956.1,0,0,29.73,61.06,447.08,0,1,38,24.55,75.79,400.0,0,1,19,19.95,76.64,457.72,0,1,38,25.33,72.23,415.26,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,27.0,65.37,428.25
2026-07-23T06:46:26.740Z,32.6,58.25,646.25,0,2,93,26.32,63.54,,956.1,0,0,29.72,60.85,449.67,0,1,58,24.53,75.64,400.0,0,1,19,19.91,76.7,453.65,0,1,31,25.32,72.04,415.44,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.98,65.15,429.8
2026-07-23T06:46:31.738Z,32.6,58.26,638.23,0,2,110,26.31,63.33,,956.1,0,0,29.72,60.62,449.6,0,1,46,24.49,75.48,400.0,0,1,19,19.88,76.77,452.58,0,1,43,25.31,71.85,415.29,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.97,64.95,429.76
2026-07-23T06:46:36.739Z,32.6,58.27,637.01,0,2,149,26.3,63.11,,956.1,0,0,29.72,60.39,450.94,0,1,53,24.46,75.33,400.0,0,1,19,19.85,76.85,450.12,0,1,36,25.28,71.63,413.76,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.96,64.74,430.56
2026-07-23T06:46:41.739Z,32.6,58.29,632.11,0,2,124,26.29,62.9,,956.1,0,0,29.72,60.16,451.65,0,1,50,24.43,75.16,400.0,0,1,19,19.83,76.91,448.21,0,1,37,25.25,71.44,413.89,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.95,64.53,430.99
2026-07-23T06:46:46.734Z,32.6,58.31,627.49,0,2,123,26.28,62.71,,956.1,0,0,29.72,59.96,452.78,0,1,53,24.4,75.0,400.0,0,1,19,19.8,76.96,447.29,0,1,41,25.23,71.25,413.3,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.94,64.34,431.67
2026-07-23T06:46:51.741Z,32.59,58.33,623.75,0,2,125,26.26,62.52,,956.0,0,0,29.7,59.75,454.91,0,1,59,24.37,74.86,400.0,0,1,19,19.77,77.0,447.56,0,1,47,25.21,71.05,414.67,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.91,64.16,432.95
2026-07-23T06:46:56.739Z,32.59,58.34,615.97,0,2,98,26.25,62.32,,956.0,0,0,29.69,59.53,457.02,0,1,60,24.34,74.69,400.0,0,1,32787,19.74,77.04,448.8,0,1,52,25.19,70.88,416.5,0,1,38,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.9,63.96,434.21
2026-07-23T06:47:01.738Z,32.58,58.33,601.47,0,1,57,26.23,62.14,,956.0,0,0,29.68,59.34,460.61,0,2,68,24.32,74.54,400.0,0,1,19,19.72,77.08,447.32,0,1,39,25.18,70.69,414.85,0,1,23,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.88,63.78,436.37
2026-07-23T06:47:06.739Z,32.57,58.31,589.23,0,1,61,26.22,61.94,,956.0,0,0,29.68,59.15,463.75,0,2,68,24.28,74.39,400.0,0,1,19,19.69,77.12,445.89,0,1,39,25.16,70.48,415.17,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.87,63.59,438.25
2026-07-23T06:47:11.740Z,32.57,58.27,580.7,0,2,74,26.21,61.75,,956.1,0,0,29.67,58.95,459.98,0,1,35,24.26,74.25,400.0,0,1,19,19.67,77.15,444.4,0,1,38,25.15,70.28,414.95,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.86,63.41,435.99
2026-07-23T06:47:16.738Z,32.55,58.24,571.23,0,2,65,26.2,61.56,,956.0,0,0,29.66,58.76,459.08,0,1,47,24.23,74.1,400.0,0,1,19,19.65,77.17,442.86,0,1,37,25.13,70.08,415.25,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.84,63.23,435.45
2026-07-23T06:47:21.739Z,32.54,58.23,566.11,0,2,83,26.18,61.41,,956.0,0,0,29.66,58.56,459.07,0,1,51,24.21,73.94,400.0,0,1,19,19.62,77.22,444.98,0,1,54,25.13,69.89,415.93,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.83,63.06,435.44
2026-07-23T06:47:26.737Z,32.54,58.24,565.6,0,2,107,26.16,61.27,,956.0,0,0,29.65,58.39,459.06,0,1,51,24.19,73.79,400.0,0,1,19,19.6,77.26,444.08,0,1,40,25.13,69.73,414.44,0,1,24,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.81,62.91,435.44
2026-07-23T06:47:31.738Z,32.54,58.27,563.64,0,2,98,26.14,61.08,,956.0,0,0,29.64,58.2,457.56,0,1,44,24.17,73.66,400.0,0,1,19,19.58,77.29,445.07,0,1,49,25.11,69.54,415.19,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.8,62.73,434.54
2026-07-23T06:47:36.738Z,32.53,58.3,561.78,0,2,98,26.13,60.91,,956.0,0,0,29.64,58.03,458.0,0,1,53,24.14,73.52,400.0,0,1,19,19.56,77.32,445.76,0,1,48,25.09,69.36,414.97,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.78,62.57,434.8
2026-07-23T06:47:41.738Z,32.53,58.34,567.5,0,2,145,26.12,60.73,,955.9,0,0,29.64,57.85,458.3,0,1,52,24.12,73.37,400.0,0,1,19,19.55,77.36,445.09,0,1,41,25.08,69.18,415.08,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.78,62.39,434.98
2026-07-23T06:47:46.738Z,32.54,58.38,571.45,0,2,137,26.1,60.57,,956.0,0,0,29.62,57.69,460.77,0,1,63,24.1,73.23,400.0,0,1,19,19.53,77.39,445.28,0,1,45,25.07,69.0,415.17,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.76,62.24,436.46
2026-07-23T06:47:51.738Z,32.54,58.42,595.7,0,3,338,26.09,60.41,,955.9,0,0,29.61,57.52,460.09,0,1,48,24.07,73.09,400.0,0,1,19,19.52,77.42,446.95,0,1,53,25.06,68.81,415.95,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.74,62.08,436.05
2026-07-23T06:47:56.737Z,32.55,58.46,618.47,0,3,589,26.08,60.27,,955.9,0,0,29.6,57.37,461.79,0,1,60,24.04,72.96,400.0,0,1,19,19.51,77.45,452.46,0,2,73,25.04,68.64,415.66,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.73,61.94,437.07
2026-07-23T06:48:01.737Z,32.54,58.48,639.89,0,3,524,26.07,60.1,,956.0,0,0,29.59,57.2,461.91,0,1,53,24.02,72.81,400.0,0,1,19,19.5,77.47,457.61,0,2,74,25.03,68.48,414.39,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.72,61.77,437.15
2026-07-23T06:48:06.741Z,32.54,58.5,660.1,0,3,422,26.05,59.95,,956.0,0,0,29.58,57.05,462.02,0,1,53,23.99,72.68,400.0,0,1,19,19.49,77.48,462.25,0,2,74,25.01,68.33,413.25,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.7,61.63,437.21
2026-07-23T06:48:11.736Z,32.54,58.54,678.19,0,3,577,26.03,59.79,,956.0,0,0,29.57,56.89,462.11,0,1,53,23.96,72.54,400.0,0,128,65535,19.47,77.47,466.02,0,2,72,24.99,68.15,414.33,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.68,61.47,437.27
2026-07-23T06:48:16.737Z,32.53,58.58,694.37,0,3,559,26.02,59.64,,956.0,0,0,29.57,56.74,461.6,0,1,50,23.94,72.42,400.0,0,1,19,19.45,77.46,468.32,0,2,66,24.97,67.98,414.39,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.67,61.33,436.96
2026-07-23T06:48:21.745Z,32.53,58.61,708.83,0,3,413,26.01,59.49,,955.9,0,0,29.56,56.59,458.14,0,1,36,23.91,72.29,400.0,0,1,19,19.44,77.45,467.99,0,1,54,24.96,67.83,415.75,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.65,61.18,434.88
2026-07-23T06:48:26.738Z,32.53,58.65,714.75,0,3,266,26.0,59.36,,956.0,0,0,29.55,56.45,456.53,0,1,43,23.89,72.17,400.0,0,1,19,19.42,77.43,466.49,0,1,48,24.94,67.68,417.58,0,1,39,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.64,61.05,433.92
2026-07-23T06:48:31.736Z,32.52,58.68,719.87,0,3,263,25.99,59.2,,956.0,0,0,29.55,56.3,455.78,0,1,46,23.87,72.05,400.0,0,128,65535,19.4,77.41,465.44,0,1,49,24.93,67.52,418.32,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.63,60.9,433.47
2026-07-23T06:48:36.739Z,32.52,58.73,723.39,0,3,253,25.97,59.06,,956.0,0,0,29.54,56.16,455.1,0,1,46,23.86,71.95,400.0,0,1,19,19.38,77.39,461.8,0,1,37,24.91,67.38,417.99,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.62,60.77,433.06
2026-07-23T06:48:41.737Z,32.52,58.75,718.55,0,2,186,25.95,58.93,,956.0,0,0,29.54,56.03,455.69,0,1,52,23.84,71.85,400.0,0,1,19,19.36,77.37,459.32,0,1,40,24.89,67.23,417.59,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.6,60.64,433.41
2026-07-23T06:48:46.736Z,32.52,58.78,704.69,0,2,119,25.94,58.8,,956.0,0,0,29.52,55.89,455.82,0,1,50,23.83,71.73,400.0,0,1,19,19.34,77.34,455.19,0,1,32,24.87,67.09,418.03,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.59,60.51,433.49
2026-07-23T06:48:51.736Z,32.52,58.81,682.92,0,2,65,25.92,58.65,,955.9,0,0,29.51,55.75,455.44,0,1,48,23.8,71.59,400.0,0,1,19,19.31,77.31,451.87,0,1,33,24.86,66.95,416.83,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.57,60.37,433.26
2026-07-23T06:48:56.736Z,32.51,58.83,661.93,0,1,58,25.91,58.52,,955.9,0,0,29.5,55.63,453.19,0,1,38,23.78,71.47,400.0,0,1,19,19.29,77.28,448.48,0,1,32,24.84,66.83,416.65,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.56,60.24,431.91
2026-07-23T06:49:01.736Z,32.51,58.86,646.54,0,2,77,25.9,58.38,,956.0,0,0,29.49,55.49,448.17,0,1,25,23.77,71.35,400.0,0,1,19,19.27,77.25,445.43,0,1,32,24.82,66.69,417.18,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.55,60.11,428.9
2026-07-23T06:49:06.736Z,32.51,58.85,634.38,0,2,86,25.89,58.25,,956.0,0,0,29.48,55.36,445.76,0,1,35,23.75,71.21,400.0,0,1,65417,19.25,77.23,442.99,0,1,33,24.79,66.57,419.36,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.54,59.98,427.46
2026-07-23T06:49:11.735Z,32.52,58.87,630.65,0,2,130,25.88,58.12,,955.9,0,0,29.47,55.24,441.78,0,1,26,23.73,71.09,400.0,0,1,19,19.24,77.2,441.39,0,1,25,24.78,66.47,419.83,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.53,59.85,425.07
2026-07-23T06:49:16.735Z,32.53,58.88,633.08,0,2,170,25.86,57.98,,956.0,0,0,29.46,55.1,440.9,0,1,38,23.72,70.96,400.0,0,1,19,19.22,77.17,441.45,0,1,43,24.76,66.33,421.64,0,1,41,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.51,59.71,424.54
2026-07-23T06:49:21.735Z,32.54,58.86,635.57,0,2,173,25.85,57.84,,956.0,0,0,29.44,54.97,440.31,0,1,40,23.7,70.84,400.0,0,1,19,19.19,77.16,441.91,0,1,45,24.74,66.21,420.88,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.5,59.58,424.19
2026-07-23T06:49:26.735Z,32.54,58.85,640.22,0,2,191,25.83,57.72,,956.0,0,0,29.43,54.86,440.28,0,1,42,23.68,70.72,400.0,0,1,19,19.17,77.14,443.82,0,1,52,24.73,66.1,420.09,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.48,59.46,424.17
2026-07-23T06:49:31.735Z,32.55,58.84,642.89,0,2,179,25.82,57.6,,956.0,0,0,29.41,54.74,439.05,0,1,36,23.66,70.61,400.0,0,1,19,19.16,77.13,441.13,0,1,31,24.71,65.99,418.98,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.46,59.34,423.43
2026-07-23T06:49:36.734Z,32.55,58.84,642.8,0,2,161,25.81,57.48,,956.0,0,0,29.4,54.62,438.85,0,1,40,23.64,70.49,400.0,0,1,19,19.14,77.11,440.72,0,1,40,24.69,65.86,419.48,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.45,59.22,423.31
2026-07-23T06:49:41.735Z,32.56,58.84,635.62,0,2,113,25.8,57.36,,956.0,0,0,29.38,54.5,441.36,0,1,54,23.63,70.37,400.0,0,1,19,19.12,77.11,437.95,0,1,30,24.67,65.73,420.14,0,1,35,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.44,59.1,424.82
2026-07-23T06:49:46.735Z,32.56,58.85,632.16,0,2,133,25.79,57.24,,956.0,0,0,29.36,54.39,442.53,0,1,48,23.61,70.25,400.0,0,1,19,19.1,77.11,436.95,0,1,36,24.66,65.61,420.92,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.42,58.99,425.52
2026-07-23T06:49:51.736Z,32.57,58.83,632.15,0,2,154,25.78,57.13,,955.9,0,0,29.35,54.27,441.47,0,1,38,23.59,70.15,400.0,0,1,19,19.08,77.11,435.16,0,1,32,24.65,65.49,421.83,0,1,37,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.41,58.88,424.88
2026-07-23T06:49:56.740Z,32.57,58.82,636.63,0,2,187,25.77,57.03,,955.9,0,0,29.33,54.17,439.03,0,1,31,23.57,70.05,400.0,0,1,19,19.06,77.11,435.34,0,1,41,24.65,65.38,421.95,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.4,58.78,423.42
2026-07-23T06:50:01.734Z,32.57,58.82,640.77,0,2,188,25.75,56.9,,956.0,0,0,29.32,54.06,441.22,0,1,52,23.55,69.95,400.0,0,1,19,19.04,77.1,436.21,0,1,44,24.64,65.26,422.05,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.38,58.66,424.73
2026-07-23T06:50:06.735Z,32.58,58.82,644.39,0,2,187,25.74,56.79,,956.0,0,0,29.31,53.96,437.1,0,1,20,23.54,69.85,400.0,0,1,19,19.03,77.09,434.09,0,1,30,24.64,65.13,423.55,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.37,58.55,422.26
2026-07-23T06:50:11.741Z,32.6,58.8,653.45,0,3,235,25.72,56.68,,955.9,0,0,29.3,53.86,436.79,0,1,39,23.52,69.75,400.0,0,1,19,19.02,77.08,434.68,0,1,42,24.62,64.98,423.29,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.35,58.45,422.07
2026-07-23T06:50:16.737Z,32.61,58.76,661.11,0,3,231,25.71,56.57,,956.0,0,0,29.29,53.76,437.81,0,1,45,23.51,69.65,400.0,0,1,19,19.0,77.07,433.81,0,1,35,24.61,64.85,421.66,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.34,58.34,422.69
2026-07-23T06:50:21.734Z,32.62,58.74,655.3,0,2,134,25.7,56.48,,956.0,0,0,29.28,53.68,438.43,0,1,44,23.49,69.55,400.0,0,1,19,18.98,77.05,433.93,0,1,40,24.61,64.74,420.2,0,1,27,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.33,58.25,423.06
2026-07-23T06:50:26.734Z,32.62,58.68,645.47,0,2,105,25.69,56.38,,956.0,0,0,29.27,53.58,437.79,0,1,38,23.47,69.45,400.0,0,1,19,18.97,77.04,433.04,0,1,35,24.6,64.62,420.88,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.32,58.15,422.67
2026-07-23T06:50:31.734Z,32.62,58.62,638.52,0,2,116,25.68,56.27,,956.0,0,0,29.26,53.48,437.81,0,1,41,23.45,69.36,400.0,0,1,19,18.95,77.01,432.13,0,1,35,24.59,64.51,420.99,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.31,58.05,422.69
2026-07-23T06:50:36.740Z,32.62,58.57,630.87,0,2,108,25.66,56.18,,956.0,0,0,29.25,53.38,435.83,0,1,32,23.44,69.26,400.0,0,1,19,18.93,76.98,431.32,0,1,35,24.58,64.39,419.89,0,1,28,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.29,57.96,421.5
2026-07-23T06:50:41.741Z,32.62,58.56,624.88,0,2,113,25.65,56.11,,956.0,0,0,29.23,53.29,437.45,0,1,47,23.42,69.18,400.0,0,1,19,18.92,76.96,430.89,0,1,36,24.57,64.28,418.3,0,1,25,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.28,57.88,422.47
2026-07-23T06:50:46.740Z,32.63,58.53,623.49,0,2,139,25.63,56.02,,955.9,0,0,29.22,53.19,436.7,0,1,37,23.41,69.1,400.0,0,1,19,18.91,76.93,432.2,0,1,44,24.55,64.17,420.07,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.26,57.79,422.02
2026-07-23T06:50:51.739Z,32.63,58.5,621.54,0,2,134,25.62,55.93,,955.9,0,0,29.21,53.11,434.43,0,1,30,23.4,69.01,400.0,0,1,19,18.89,76.91,435.08,0,1,52,24.55,64.08,420.76,0,1,36,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.25,57.7,420.66
2026-07-23T06:50:56.739Z,32.63,58.45,610.59,0,2,79,25.61,55.83,,955.9,0,0,29.2,53.01,433.89,0,1,37,23.39,68.92,400.0,0,1,19,18.87,76.89,435.27,0,1,40,24.54,63.98,420.89,0,1,34,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.24,57.6,420.33
2026-07-23T06:51:01.740Z,32.63,58.4,600.13,0,2,76,25.6,55.74,,955.9,0,0,29.19,52.92,435.0,0,1,44,23.37,68.82,400.0,0,1,19,18.85,76.87,435.64,0,1,41,24.53,63.88,420.6,0,1,32,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.23,57.51,421.0
2026-07-23T06:51:06.740Z,32.63,58.36,591.42,0,2,79,25.59,55.64,,955.9,0,0,29.18,52.84,434.7,0,1,38,23.35,68.72,400.0,0,1,19,18.84,76.85,434.68,0,1,35,24.52,63.77,419.94,0,1,30,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.22,57.42,420.82
2026-07-23T06:51:11.738Z,32.64,58.33,580.28,0,1,62,25.58,55.56,,955.9,0,0,29.17,52.77,432.23,0,1,28,23.34,68.64,400.0,0,1,19,18.82,76.84,433.31,0,1,33,24.51,63.68,421.65,0,1,40,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.21,57.34,419.34
2026-07-23T06:51:16.733Z,32.64,58.29,567.75,0,1,49,25.56,55.46,,955.9,0,0,29.16,52.68,429.31,0,1,25,23.32,68.56,400.0,0,1,19,18.81,76.82,433.58,0,1,40,24.49,63.59,419.98,0,1,26,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.19,57.25,417.59
2026-07-23T06:51:21.740Z,32.63,58.26,556.97,0,1,52,25.54,55.38,,955.9,0,0,29.16,52.6,428.88,0,1,35,23.31,68.47,400.0,0,1,19,18.79,76.81,433.52,0,1,38,24.49,63.5,419.08,0,1,29,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.18,57.16,417.33
2026-07-23T06:51:26.739Z,32.64,58.25,557.88,0,2,110,25.53,55.29,,955.9,0,0,29.14,52.52,430.09,0,1,43,23.29,68.38,400.0,0,1,19,18.77,76.8,432.17,0,1,32,24.47,63.4,418.87,0,1,31,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.16,57.08,418.05
2026-07-23T06:51:31.739Z,32.64,58.24,562.99,0,2,138,25.52,55.2,,955.9,0,0,29.13,52.43,428.78,0,1,31,23.27,68.3,400.0,0,1,19,18.75,76.79,431.55,0,1,35,24.45,63.31,418.99,0,1,33,,0.0,,0,0,0,,0.0,,0,0,0,,0.0,,0,0,0,45,55,0,0,0,0,26.15,56.99,417.27
